Datetime	 Elapsed	 Num Blocks	 Num Txns
2019-04-18 18:13:19.646625 815.01 18 47a8484396f2cd5c3f1d4497e1e6e05d09ea416ac7b86f2bd1c423a9ff532a450dd8ee0f0588e3371a85bab492a968862d8512d7c8a19ebcdf5ece36ecf6e08e 27 540
2019-04-18 18:13:29.645304 825.01 18 6240146866d1a46d5c49d494b83b025b082b9a23cbc62398b6947166496e6ad027fbfcf2295de3d0f8e87e3deb684963f68889c3a1b6740686709f7f79565157 16 320
2019-04-18 18:14:29.645231 885.01 18 d34059e41c97bc31b305349a21e700361a05332f0307b0f1a39e21412e6d338e7871cc1a0f45219fa5da064416a20e3f0c97268586db3b0a90af96eefd3f6961 5 100
2019-04-18 18:15:59.646425 975.01 19 20195f7262191fca5449102d04c278b6f1f2db6b2d81e296cd0ca674dfbb94fd5e24c32cb0b3c9700daef00a57a216a53097cedc9d0788ad8886b528ae27580a 61 1220
2019-04-18 18:16:29.646371 1005.01 19 431f497a405c801c8e2c328a4ad6a8373c28069508fe21c3b993e6eb0062718c25c0fab083419f28d5efd8a15b0bc68d1fa20e6bf416b288d9a47a6d1b1c2ff2 24 480


NUM  BLOCK_ID                                                                                                                          BATS  TXNS  SIGNER                                                            
19   431f497a405c801c8e2c328a4ad6a8373c28069508fe21c3b993e6eb0062718c25c0fab083419f28d5efd8a15b0bc68d1fa20e6bf416b288d9a47a6d1b1c2ff2  24    480   022f4b6edbd49ec22c68992654d2cfcf80d959ef1084310e0b95827541794fb3e8
18   d34059e41c97bc31b305349a21e700361a05332f0307b0f1a39e21412e6d338e7871cc1a0f45219fa5da064416a20e3f0c97268586db3b0a90af96eefd3f6961  5     100   024ea3b01711de29d9c555cf6d4820fe570c9bdb37c38b8fbc2a985ecc0c4e1fca
17   b75cbeee555ed7c319675b658d1d64938aa2f68a819d66cb5b6d3a26b29252b343069fe9b59c8ace6eb1bbe467c2327761e17dca82cfe84c08c226808706577a  37    740   022f4b6edbd49ec22c68992654d2cfcf80d959ef1084310e0b95827541794fb3e8
16   cd042a81ceff9b1343d3c1939192bcd6cc022ad6d3f1e5e4abf8a44370b36a57516d0408868ad5f4060279a9b6d3f43194b3d6d6bca2197cf7f1060c336c3c4b  24    480   022f4b6edbd49ec22c68992654d2cfcf80d959ef1084310e0b95827541794fb3e8
15   61a8e1dff24280e039cc3db75b715544f7fc6208afb1366b1073973d9c1f30182bcb39f0d4ee340a6d048a1560510c26ba138d5412ad27e8a3252386b777a962  14    280   036a6f8d2eb0b464a7c4f4034cfb7388fa738f5a8b98e3c2f8481e3a6190785b67
14   36d25db12ae80c266cdd28b5ba1a14564a1cb4448ef735b4e8ab2eafb8904ea16237b5365faeaa24c157a22ecb34c31c09184f5c77e4ae715477766b6809d749  10    200   022f4b6edbd49ec22c68992654d2cfcf80d959ef1084310e0b95827541794fb3e8
13   73e680df6cce448e6a1a9baa3f371a3f19ed754bc23b8daaf4dd15228672098725d91a21515f2b3cf37af77f64735b906f72b41ffec5854f824ca3d94db758d7  9     180   036a6f8d2eb0b464a7c4f4034cfb7388fa738f5a8b98e3c2f8481e3a6190785b67
12   cf18054cb8ad5f664c81f1174edee27665b6422e34490a9ea4a7f2a961316d47279256d6e3565f87d1211cab4b54d754ea67ab8ab1f82b411ca953312adacd17  10    200   022f4b6edbd49ec22c68992654d2cfcf80d959ef1084310e0b95827541794fb3e8
11   7101c22e923074950e9d7ac049895353c53c151f03e3df8305660517e46c44875266477fea62672746026c200b37760fed7be2e256b62da12c316c21dcc2dce8  4     80    036a6f8d2eb0b464a7c4f4034cfb7388fa738f5a8b98e3c2f8481e3a6190785b67
10   cb2178df7db8c6dbf907d7a3a313f6b667acf963edcc4f7bf3cc704fbf5eabaf17fba482d27421594b98ef890cf5e92964ad76527d63e798cbf6588e71b87145  22    440   022f4b6edbd49ec22c68992654d2cfcf80d959ef1084310e0b95827541794fb3e8
9    1f1271455ef3ba4393c30ef7ebfb144daa7521ed5f21a794dd8debab7041a43f30654e3d527b43e970b8111e775cb576575fd332d5d731e84ab9ce634b7273bf  6     120   022f4b6edbd49ec22c68992654d2cfcf80d959ef1084310e0b95827541794fb3e8
8    8d91c6c5ca970c24b28176c1854655dcd0f40c9b4be456ffe885db9f893d6b814b27dac1a6d3b33599fd6a5560d97c8a63c05b4d57deb75c551b60493ca375d2  5     100   022f4b6edbd49ec22c68992654d2cfcf80d959ef1084310e0b95827541794fb3e8
7    ed6dc688e6601a7189046009eeddac4c8fb83cf5699c5f576808ad144bfab5d471060e75aaae444a227e0a52a870fad60916aab258e9c18d35744feab42d21bd  20    400   024ea3b01711de29d9c555cf6d4820fe570c9bdb37c38b8fbc2a985ecc0c4e1fca
6    56ad244c4e9fdbe221a08d7ce3be0d222c9873d37974277ae09fc6b4bd17d0fb5590276846c07f96498da17b69ce546f1426cc2e0b265e83ccc6d4d045531783  2     40    024ea3b01711de29d9c555cf6d4820fe570c9bdb37c38b8fbc2a985ecc0c4e1fca
5    5dbcd8b7f9bd22781d3b7f58d1bf2bb9494e4ecb1768fe687a5985934ce5a129564528e96e6caf5687a1e173393f545ecf2df0140617bbe516057bdf5ec449c9  5     100   036a6f8d2eb0b464a7c4f4034cfb7388fa738f5a8b98e3c2f8481e3a6190785b67
4    1ac37612e57f017f70ce320b35f99219bdf9d92e4ddfac4d329055780aaf872f03e19cb953d6e1bec1f4c6e3d164d46b712dc4292bfdf8df8daedf3aecc04069  1     20    024ea3b01711de29d9c555cf6d4820fe570c9bdb37c38b8fbc2a985ecc0c4e1fca
3    2aaa1cba7c064efb029c5be8e1b05b3149d1a5aedf6c3e95b09140c120fe52d5070cc5d47064913cb624cd91dcf882e8acc33c797efdce3eb1aba5453a859db4  1     1     024ea3b01711de29d9c555cf6d4820fe570c9bdb37c38b8fbc2a985ecc0c4e1fca
2    bdd698817c6a634304a53fa0caae0ef98124f6e2c65fd63367191f711d1148074725e6076f6b93469b1e1f7eb9ca406eb4e5864f4def96e39dd2b38343155b92  1     1     024ea3b01711de29d9c555cf6d4820fe570c9bdb37c38b8fbc2a985ecc0c4e1fca
1    8035f3734421c8955f4ebe09ed1e4b8cff9f96afe01b466710bc574d4cbf668c34a1ff4c466831f89cb007da5d7921232b457f3b3fc49046e736c7c44144976f  1     1     036a6f8d2eb0b464a7c4f4034cfb7388fa738f5a8b98e3c2f8481e3a6190785b67
0    b6b36fd399ddafbd19392b55fa9daae1d52e005d10fc03fadfecf83741bb14706cd6d5369bddbf142bc28cad5c042cf97e3121ed7ae5c661d1dcc8c2307154bc  4     12    036a6f8d2eb0b464a7c4f4034cfb7388fa738f5a8b98e3c2f8481e3a6190785b67


On-chain Settings:
sawtooth.consensus.algorithm: poet
sawtooth.poet.block_claim_delay: 1
sawtooth.poet.initial_wait_time: 200
sawtooth.poet.key_block_claim_limit: 100000
sawtooth.poet.report_public_key_pem: -----BEGIN PUBLIC KEY-----
MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEArMvzZi8GT+lI9KeZiInn
4CvFTiuyid+IN4dP1+mhTnfxX+I/...
sawtooth.poet.target_wait_time: 50
sawtooth.poet.valid_enclave_basenames: b785c58b77152cbe7fd55ee3851c499000000000000000000000000000000000
sawtooth.poet.valid_enclave_measurements: c99f21955e38dbb03d2ca838d3af6e43ef438926ed02db4cc729380c8c7a174e
sawtooth.poet.ztest_minimum_win_count: 999999999
sawtooth.publisher.max_batches_per_block: 100
sawtooth.settings.vote.authorized_keys: 036a6f8d2eb0b464a7c4f4034cfb7388fa738f5a8b98e3c2f8481e3a6190785b67
