Datetime	 Elapsed	 Num Blocks	 Num Txns
2019-04-18 03:26:39.709914	 235.01	 18	 1135
2019-04-18 03:26:44.712458	 240.01	 20	 1175
2019-04-18 03:26:49.713193	 245.01	 21	 1195
2019-04-18 03:26:54.711396	 250.01	 22	 1215
2019-04-18 03:26:59.712394	 255.01	 22	 1215
2019-04-18 03:27:04.712345	 260.01	 22	 1215
2019-04-18 03:27:09.713288	 265.01	 22	 1215
2019-04-18 03:27:14.712705	 270.01	 22	 1215
2019-04-18 03:27:19.712892	 275.01	 22	 1215
2019-04-18 03:27:24.712562	 280.01	 22	 1215
2019-04-18 03:27:29.712461	 285.01	 22	 1215
2019-04-18 03:27:34.709751	 290.01	 23	 1395
2019-04-18 03:27:39.712074	 295.01	 23	 1395
2019-04-18 03:27:44.712427	 300.01	 23	 1395
2019-04-18 03:27:49.712626	 305.01	 23	 1395
2019-04-18 03:27:54.712454	 310.01	 23	 1395
2019-04-18 03:27:59.713973	 315.01	 23	 1395
2019-04-18 03:28:04.712491	 320.01	 23	 1555
2019-04-18 03:28:09.711035	 325.01	 25	 1595
2019-04-18 03:28:14.712852	 330.01	 26	 1635
2019-04-18 03:28:19.712424	 335.01	 26	 1655
2019-04-18 03:28:24.712588	 340.01	 27	 1655
2019-04-18 03:28:29.712247	 345.01	 27	 1655
2019-04-18 03:28:34.713087	 350.01	 27	 1735
2019-04-18 03:28:39.711462	 355.01	 28	 1735
2019-04-18 03:28:44.712665	 360.01	 29	 1755
2019-04-18 03:28:49.712471	 365.01	 29	 1755
2019-04-18 03:28:54.712461	 370.01	 29	 1755
2019-04-18 03:28:59.712988	 375.01	 29	 1755
2019-04-18 03:29:04.712541	 380.01	 29	 1755
2019-04-18 03:29:09.712615	 385.01	 29	 1755
2019-04-18 03:29:14.710420	 390.01	 30	 1895
2019-04-18 03:29:19.711511	 395.01	 30	 1895
2019-04-18 03:29:24.712867	 400.01	 30	 1895
2019-04-18 03:29:29.712317	 405.01	 30	 1895
2019-04-18 03:29:34.711755	 410.01	 31	 1995
2019-04-18 03:29:39.711431	 415.01	 32	 2035
2019-04-18 03:29:44.712724	 420.01	 32	 2035
2019-04-18 03:29:49.711316	 425.01	 32	 2035
2019-04-18 03:29:54.713075	 430.01	 32	 2135
2019-04-18 03:29:59.710910	 435.01	 33	 2135
2019-04-18 03:30:04.712473	 440.01	 34	 2155
2019-04-18 03:30:09.712173	 445.01	 35	 2195
2019-04-18 03:30:14.712271	 450.01	 35	 2235
2019-04-18 03:30:19.712338	 455.01	 36	 2235
2019-04-18 03:30:24.712639	 460.01	 36	 2235
2019-04-18 03:30:29.711755	 465.01	 36	 2235
2019-04-18 03:30:34.712533	 470.01	 36	 2235
2019-04-18 03:30:39.713014	 475.01	 36	 2235
2019-04-18 03:30:44.712059	 480.01	 36	 2235
2019-04-18 03:30:49.712348	 485.01	 36	 2235
2019-04-18 03:30:54.712068	 490.01	 36	 2235
2019-04-18 03:30:59.709269	 495.01	 37	 2435
2019-04-18 03:31:04.708784	 500.01	 38	 2475
2019-04-18 03:31:09.712502	 505.01	 38	 2475
2019-04-18 03:31:14.709388	 510.01	 38	 2475
2019-04-18 03:31:19.712042	 515.01	 38	 2475
2019-04-18 03:31:24.712291	 520.01	 38	 2475
2019-04-18 03:31:29.711995	 525.01	 38	 2475
2019-04-18 03:31:34.712003	 530.01	 38	 2475
2019-04-18 03:31:39.712426	 535.01	 38	 2475
2019-04-18 03:31:44.712006	 540.01	 38	 2475
2019-04-18 03:31:49.710994	 545.01	 38	 2675
2019-04-18 03:31:59.709494	 555.01	 40	 2735
2019-04-18 03:32:04.711140	 560.01	 41	 2755
2019-04-18 03:32:09.712045	 565.01	 41	 2755
2019-04-18 03:32:14.712653	 570.01	 41	 2755
2019-04-18 03:32:19.711836	 575.01	 41	 2755
2019-04-18 03:32:24.711838	 580.01	 41	 2755
2019-04-18 03:32:29.711758	 585.01	 41	 2755
2019-04-18 03:32:34.711969	 590.01	 41	 2755
2019-04-18 03:32:39.712473	 595.01	 41	 2755
2019-04-18 03:32:44.711397	 600.01	 41	 2755
2019-04-18 03:32:49.711858	 605.01	 41	 2755
2019-04-18 03:32:54.712427	 610.01	 41	 2755
2019-04-18 03:32:59.711937	 615.01	 41	 2755
2019-04-18 03:33:04.711322	 620.01	 41	 2755
2019-04-18 03:33:09.711932	 625.01	 41	 2755
2019-04-18 03:33:14.712419	 630.01	 41	 2755
2019-04-18 03:33:24.713288	 640.01	 42	 3175
2019-04-18 03:33:29.709415	 645.01	 43	 3195
2019-04-18 03:33:34.711482	 650.01	 44	 3195
2019-04-18 03:33:39.709323	 655.01	 44	 3195
2019-04-18 03:33:44.711738	 660.01	 44	 3195
2019-04-18 03:33:49.712392	 665.01	 44	 3195
2019-04-18 03:33:54.711827	 670.01	 44	 3195
2019-04-18 03:33:59.710681	 675.01	 45	 3335
2019-04-18 03:34:04.711310	 680.01	 45	 3335
2019-04-18 03:34:09.712276	 685.01	 45	 3335
2019-04-18 03:34:14.711684	 690.01	 45	 3335
2019-04-18 03:34:19.711717	 695.01	 45	 3335
2019-04-18 03:34:24.711523	 700.01	 45	 3335
2019-04-18 03:34:29.711659	 705.01	 45	 3335
2019-04-18 03:34:34.712267	 710.01	 45	 3335
2019-04-18 03:34:39.712390	 715.01	 45	 3335
2019-04-18 03:34:44.711560	 720.01	 45	 3335
2019-04-18 03:34:49.712280	 725.01	 45	 3335
2019-04-18 03:34:54.711753	 730.01	 45	 3335
2019-04-18 03:34:59.712210	 735.01	 45	 3335
2019-04-18 03:35:09.712831	 745.01	 46	 3635
2019-04-18 03:35:14.710266	 750.01	 47	 3735
2019-04-18 03:35:19.712036	 755.01	 47	 3735
2019-04-18 03:35:24.709477	 760.01	 47	 3735
2019-04-18 03:35:29.711479	 765.01	 47	 3735
2019-04-18 03:35:34.711467	 770.01	 47	 3735
2019-04-18 03:35:39.711773	 775.01	 47	 3735
2019-04-18 03:35:44.711138	 780.01	 47	 3735
2019-04-18 03:35:49.712043	 785.01	 47	 3735
2019-04-18 03:35:54.711445	 790.01	 47	 3735
2019-04-18 03:35:59.711516	 795.01	 47	 3735
2019-04-18 03:36:04.711310	 800.01	 47	 3735
2019-04-18 03:36:09.711394	 805.01	 47	 3735
2019-04-18 03:36:14.711757	 810.01	 47	 3735
2019-04-18 03:36:19.712221	 815.01	 47	 3735
2019-04-18 03:36:24.711494	 820.01	 47	 3735
2019-04-18 03:36:29.711414	 825.01	 47	 3735
2019-04-18 03:36:34.712264	 830.01	 47	 3735
2019-04-18 03:36:39.711240	 835.01	 47	 3735
2019-04-18 03:36:44.708287	 840.01	 47	 3735
2019-04-18 03:36:54.710256	 850.01	 48	 4155
2019-04-18 03:36:59.710886	 855.01	 48	 4155
2019-04-18 03:37:04.709282	 860.01	 48	 4155
2019-04-18 03:37:09.711191	 865.01	 48	 4155
2019-04-18 03:37:14.711939	 870.01	 48	 4155
2019-04-18 03:37:19.711016	 875.01	 48	 4155
2019-04-18 03:37:29.711148	 885.01	 49	 4355
2019-04-18 03:37:34.710823	 890.01	 49	 4355
2019-04-18 03:37:39.711083	 895.01	 49	 4355
2019-04-18 03:37:44.711745	 900.01	 49	 4355
2019-04-18 03:37:49.711609	 905.01	 49	 4355
2019-04-18 03:37:54.710850	 910.01	 49	 4355
2019-04-18 03:37:59.711332	 915.01	 49	 4355
2019-04-18 03:38:04.709691	 920.01	 49	 4355
2019-04-18 03:38:09.711268	 925.01	 49	 4355
2019-04-18 03:38:14.710860	 930.01	 49	 4355
2019-04-18 03:38:19.711644	 935.01	 49	 4355
2019-04-18 03:38:24.711582	 940.01	 49	 4355
2019-04-18 03:38:29.711099	 945.01	 49	 4355
2019-04-18 03:38:34.710752	 950.01	 49	 4355
2019-04-18 03:38:39.711130	 955.01	 49	 4355
2019-04-18 03:38:44.711001	 960.01	 49	 4355
2019-04-18 03:38:49.710984	 965.01	 49	 4355
2019-04-18 03:38:54.710308	 970.01	 49	 4355
2019-04-18 03:38:59.711069	 975.01	 49	 4355
2019-04-18 03:39:04.710717	 980.01	 49	 4355
2019-04-18 03:39:09.711037	 985.01	 49	 4355
2019-04-18 03:39:14.710853	 990.01	 49	 4355
2019-04-18 03:39:19.710092	 995.01	 49	 4355
2019-04-18 03:39:24.710764	 1000.01	 49	 4355
2019-04-18 03:39:29.711108	 1005.01	 49	 4355
2019-04-18 03:39:34.710541	 1010.01	 49	 4355
2019-04-18 03:39:39.711339	 1015.01	 49	 4355
2019-04-18 03:39:44.710564	 1020.01	 49	 4355
2019-04-18 03:39:49.711024	 1025.01	 49	 4355
2019-04-18 03:39:59.707748	 1035.0	 49	 4355
2019-04-18 03:40:09.706043	 1045.0	 49	 5035
2019-04-18 03:40:14.710393	 1050.01	 50	 4970

DATETIME	 ELAPSED	 NUM  BLOCK_ID                                                                                                                          BATS  TXNS  SIGNER                                                            
2019-04-18 03:22:44.704952 0.0 0 ccfa7a5b12405d5f3f1134b1a73c2beaecb0cc81fe3932e1cdcf487b236d050e497dc242dc652218589fd80f81faba178d259984347860edc762fe23c6699f4a 4 12
2019-04-18 03:22:44.704952 0.0 1 ad899c2501e7f837d0c795cce0640bdc3808f9782c527b7ed299f6f593752dea2aeb453ada10da5fcb6e075ba22928be6774166dfea4c3a5f39fc0ec63674125 2 2
2019-04-18 03:22:44.704952 0.0 2 d721aafd490616d8aa13d6374186506764134d22001baa40910d2bb64839450e1e3f1e49a7c4f2bb3120ebcb87ceb9ed73ca2806bae150f5b7880749455dab00 1 1
2019-04-18 03:22:59.713139 15.01 3 87a52b0433e4967b124fea8f04800fc17149cb336be0cc552942f628b349e9566ee02d2ca3836999eb5d2cbb5a8ac13d1bd264e4291ae2d483c413fe5ea404d5 1 20
2019-04-18 03:23:24.712767 40.01 4 bc59de63b6bd2ef2c03c7ba88cb1e3e0624b2e01bd88306e7acef360031d05836e16d5a3a234784c8bad945503150847da4c182af9aa5f6d7948d79e01357a0c 6 120
2019-04-18 03:23:29.712184 45.01 5 ea157bd287520f352ea4cfab8be0ff027ba5e512145432700b80e2f9a4c60596264704c4721920dba6fd40d1dedc6df4019d37538dc5f8be63666c3187fed0f7 2 40
2019-04-18 03:23:49.713258 65.01 6 899322ca254f4071a339a1fd3de58c22ace50daab8e3a996c9817f1e0f79c50d4d901e4ebec8d9f6fe15048f366e94f1f2e271de4c26d974b0e3f9aa5712f8ea 4 80
2019-04-18 03:24:09.711388 85.01 7 dbf6df5d81e21c7018d5aa2bdc3a1b884339ec70eaf961b5041bc086552eec6300b111cf23372b4e721d51b82781438d6dc2b415c1cdf2320200302376ffe1b6 5 100
2019-04-18 03:24:54.711058 130.01 8 975685087d085579679637ff7d28617b55cec71f61b3b6cbf991d09fbbcac77247dfe395d3402548ba022615b5e511c270635307502444068942cf474c6410b2 10 200
2019-04-18 03:25:14.712685 150.01 9 9ab8bcb88a480f3f313e67b63bd0a046705b11ae99d5fc70eacc1296ede0fd4708bcc4b01b091f9f6dd365d4fa590fac53b79d2e8295b2117187c2c3a36849bb 6 120
2019-04-18 03:25:19.712718 155.01 10 6b77aac5b3d2f6f8ed5ee4988aacf2cd8cb2f26b2a752c82d7f811f445da2596223f16c4a6c2c444a5bbd1858224692c065bab142f6137fcab6b00f38a7e92de 2 40
2019-04-18 03:25:24.712283 160.01 11 bcd01220c88b90085004def642d569f0adfcddfef595800c5f0f684335ca454a12593c10a1a0e331d8f6f42f8c7db8d77748bb49256321a731a606a0ccef7b1a 1 20
2019-04-18 03:25:24.712283 160.01 12 f7fa30e8fb2eb74d844015ad1862e2c0438c004a635967458bd51c2d768832144ff603a6051f29a27d20382523d16055ccb43d3054fe519e7d95a0831c502306 1 20
2019-04-18 03:25:29.712631 165.01 13 3e4ab152a82eb77033670d170999317a2077b6a9232cf4dc865f17a5b19de6f71f39c820120a0574be7192f372f61e4facf4d3a6212e9547ded93ee8321c1292 1 20
2019-04-18 03:25:54.709930 190.01 14 416fedc5a14f5c5aca20144ac839a7b13da22adde6e36ed54bbeb2a3eb5902600c236c34ffe2f7f24000fb9a7d9b1cb166ac666b58940b6d89c347d920058e86 5 100
2019-04-18 03:25:59.709915 195.01 15 f6b5326fe443eb0905ae1ba642f3d561971ffe02017a1e966be4c7109aa1998f42d44e6ac80a859cadde14caf7f7f84630b06fff0e9e7e6d69abb6d72639e47c 2 40
2019-04-18 03:26:04.712266 200.01 16 2d4ea1be45c6a5631db715c7af749ea4a977dee686eab38167e6de3df41138e96976f6842858cab4e0b553f7b80db970d5b63f937ca9748116a9d032690ef6e2 1 20
2019-04-18 03:26:39.709914 235.01 17 1aec4897d55979f91511f87b9a5268707ae7b02c992d09afd20b516179c4e21973629cc5958deed08b81b04464271a8e9f9c97d3d2d6af5b041dacc6c34c237b 9 180
2019-04-18 03:26:44.712458 240.01 18 9ad8486f4d3e7c50d7d15ee6e2a2623de5809f2aa2cd515b8404682a4952d5ad3429cea743c11929f7205f16bc44b9a4a64cc20b3c9173896b2fd9b2653eebbe 1 20
2019-04-18 03:26:44.712458 240.01 19 18a5808ce710e45f6dd097a35b928d547039cc16d5334451e0efd34f246cdbfa4c3de9d13019335d794e6dd2885ae38b66b2341c89a9af2869707f63a6f0cbba 1 20
2019-04-18 03:26:49.713193 245.01 20 7dda95162db2059e9e993e7ce070561b9fe000e222544f4fcabcc5a0e2522f2b2b0ba6273c8296c1ed8463d0c8c59e8508b2dc760d1986f1e356e4221fd336c9 1 20
2019-04-18 03:26:54.711396 250.01 21 c18b0bba4c85be385274df1f4973ac415885b34fa2bd5ee40537a9ed531afc48457ee67845ed42462e9ad88c4daadb08cab9f2cc319b2f81f627fe21b98c60cc 1 20
2019-04-18 03:27:34.709751 290.01 22 6f30a22b4e2db0a121b14aeb717dc1cdabf953fa87f92320b00f27cdae23bef55349896f6150a66bdab4095a82207f54cd818835b52b9a1423a2ee94188f28c9 9 180
2019-04-18 03:28:09.711035 325.01 23 2c9496faa6fdd8453a73fed9edc823b30fffad6af36065d338488cb0689c72d10889d52a572b07aec649a8c4ddffbfff7010d14349bb3b1982b863c6d85bfa54 8 160
2019-04-18 03:28:09.711035 325.01 24 255b004f5f35cb9a3dfa18912ed0b922f6d1018089e586448135f05b545b9c3850aa95290f536520929a5faf89b16c6cd6969f0493fe9f951c4d3b911213a03c 2 40
2019-04-18 03:28:14.712852 330.01 25 04502e07d3cf45fa8b633f0a6e4309013493206770fc5b61b415a65f56b3c40e49929a470a9f45410dcd172563bf5b60b8c61a8d6fb388ce2babd6e2155e8add 2 40
2019-04-18 03:28:24.712588 340.01 26 5fdc62fba9c2edd93e8eed812fe17e99fea23dd408a2a3d2e4563bcef64a538c403c0ccb057dbaef1b1edaaaee7da8437752a11581aff3b9a2afc07eafa6d6d7 1 20
2019-04-18 03:28:39.711462 355.01 27 a5508b628b127547284bb47d2d3ec8b4a010a515f3751c981ff450c848054bf86b7571e7dbe36c210c3fc45ac6f5ac7ad4e4e300281213ce0eda02e7d347472f 4 80
2019-04-18 03:28:44.712665 360.01 28 ac58ba21b02cc9367c78b107da5ad382615c61eaf84120dd22eb79553a2a95ad1bba08c13299521e7d0c9a488e10f6f1a956f612a9813e98d2851300a9d5ac55 1 20
2019-04-18 03:29:14.710420 390.01 29 f86309320af159a734d6397bdb38a70e8edfb3b1d7bfe707e2d54f5b720b956a04c3a02f527c98682b6a166260a24065ec443f1734ccfaf3a069362b108d88d7 7 140
2019-04-18 03:29:34.711755 410.01 30 2126a80f49d17502d7a7d9d59d79bf389d5407696ee5eff44f304d59d688865d0a494384047258f5a5ce1650f2fd94b1d6536ce498ec2a522b6601d08578db7a 5 100
2019-04-18 03:29:39.711431 415.01 31 5e31f6016c13d5afb1fef2d0111aa8615b326dec22497c828102820ff1a093e72c8a8ebc10d0edbe5e305402d2abf8261d995b826d4b505acaa519a935a1fb8a 2 40
2019-04-18 03:29:59.710910 435.01 32 01c0fb1a46ac6bbb4b4793eeefba60bbf98e8dbefb6fddeca43214510ca439e8696e0b6bd618809268a3f35aea307dbe6f5604797a36c30f1bb3c192b405ac90 5 100
2019-04-18 03:30:04.712473 440.01 33 b1f08d9e42d06e154b3f9937ca9ebf7931d5896c24fbae4ff9036009c408882442714b61f47bdea58f618ef4421996ea4380086f80b81b2266e5047244c1cdf2 1 20
2019-04-18 03:30:09.712173 445.01 34 6b6b95d948a47e8b1fb2c9caad824b768b64591ff3dbf1abe2462dd8f2fb6e542327b8a877c0658ff010c77d1be138450ef09ac7ebee93707778166944f301cd 2 40
2019-04-18 03:30:19.712338 455.01 35 874e7d0320b6759bdeb618a6ced0fca8422402c4a6ecda4ccf11f1819f15c39e645122b20bacc0af583bb324735c9742bc22b0ac0ac6ca7a7208df38adf0dd7f 2 40
2019-04-18 03:30:59.709269 495.01 36 b71a541f6cb9c8205842690ec4db1ff23a2ca845c899cfb255c3e66735ebeeb010087f445110666d5310ad2345ec5f6178c392ab565b56e1d0227c2b5750048e 10 200
2019-04-18 03:31:04.708784 500.01 37 aa72ce7940a3f235417011e277894b687b353dca0487789f15a07c8eb2430ce15d47942a64f95dbd653b7bf29349cf5113485015add51f5241f1f603d679925e 2 40
2019-04-18 03:31:59.709494 555.01 38 a71ed63cded5147de35f1444adb8f3ddc2f4c01c811f8d0555fa5055e0f32ae261f53c624f2789629e329332dd38186d9d476676c4561efffa69d22566e5cf13 10 200
2019-04-18 03:31:59.709494 555.01 39 9718098553e6e310791ac1137a947bd50b58057461814e1c361f80d10a15127b40767f62f18303a4ade3bceaf57a62b336faea78bf316037054678bf3b8f7b35 3 60
2019-04-18 03:32:04.711140 560.01 40 7b632b2bbd8e7af4b17760aaa17f530471f967cb57971b69482333093676f81948a91fa6c275d1bfffa0ce01aa77b29a6ee00553c2eed1ecb64bfdf74cdfde61 1 20
2019-04-18 03:33:24.713288 640.01 41 80fd3b80334c2206c446e885679da228f2ca3b308d6a970dd58a6f32b69f358b0cbc119bcff764cc6c04197df71bb6b27307d24668c880d8cabfd1434eb0cbed 19 380
2019-04-18 03:33:29.709415 645.01 42 6c05e2f3bc085dc1d805d1d8669094c541297b263acce0d572bbdc1e77e2b40a27024c33a9b8ec8d697a043f41a8575f3e160f173fbb4bb5f60ec5e86da597df 2 40
2019-04-18 03:33:34.711482 650.01 43 581f73e3d3aa7f007fdc0db28de20efa14da7b2a99b6388fedbda571d823b79a1859a11f1efd863747d540605981921ce461dfc87b7553d3198360edc7949d0a 1 20
2019-04-18 03:33:59.710681 675.01 44 dfb80328169b8c1e350354fde7541a3f560315127a19daa654280969fa5235f43fc89110ea8856ee9addc424efe3ed71e3d7d0759cdfd211124dbe2d856c89e5 7 140
2019-04-18 03:35:09.712831 745.01 45 0eb237924fb41ce04d5529eec2e5ab69a513512b5ae5a6bb6b6b1522e59fd83162755cfff986a57ec6097fe6f64f25e57dfa81cd64ad7963fd9f199247295c62 15 300
2019-04-18 03:35:14.710266 750.01 46 c9a8f858772bd7782d4b22c8c0dd63ef1690f008f896517612b82e97b89d4a611f3c23f0927a9aec804c0b51947857bc162ba900ed1008276c23c3fe5ddf700d 5 100
2019-04-18 03:36:54.710256 850.01 47 221cdeabc5282c370e5cb4f68a8d385d94d9e6c90d0f6a30552b220105d35ffb10fd1e1516cb1ee516b3d2e8eb8bc35affa4a34fb2d18a860a0bdae4b294d220 21 420
2019-04-18 03:37:29.711148 885.01 48 918e12483678bf8798a78ca843e8dabf26f2a078e88a56a78478c4cef99beb4466bfa11aa9ebac15bda79db2a999464de844c347481cf95816533b10e55fc1c5 10 200
2019-04-18 03:40:14.710393 1050.01 49 b4be3785cbbb05c8392e8dbc64dd146f12f3a885800c402c96ecb99391809bfc544dce413b84cd822257cdd2ea41c0b85b61d1c779f525eb8ebb27327b183f45 34 680


NUM  BLOCK_ID                                                                                                                          BATS  TXNS  SIGNER                                                            
49   b4be3785cbbb05c8392e8dbc64dd146f12f3a885800c402c96ecb99391809bfc544dce413b84cd822257cdd2ea41c0b85b61d1c779f525eb8ebb27327b183f45  34    680   03c26d9c3098590e4b199ce6c105e056c6114540f78cf887ba84d99f2b4372348b
48   918e12483678bf8798a78ca843e8dabf26f2a078e88a56a78478c4cef99beb4466bfa11aa9ebac15bda79db2a999464de844c347481cf95816533b10e55fc1c5  10    200   038fca1b906b78969ae3d0d2e9cb56cf6121217335e6a2e6995463e79491e8ace6
47   221cdeabc5282c370e5cb4f68a8d385d94d9e6c90d0f6a30552b220105d35ffb10fd1e1516cb1ee516b3d2e8eb8bc35affa4a34fb2d18a860a0bdae4b294d220  21    420   024b1aa84d968f297039df9de5479a4b92db76629dab7f1fc129c6dd419ef07308
46   c9a8f858772bd7782d4b22c8c0dd63ef1690f008f896517612b82e97b89d4a611f3c23f0927a9aec804c0b51947857bc162ba900ed1008276c23c3fe5ddf700d  5     100   038fca1b906b78969ae3d0d2e9cb56cf6121217335e6a2e6995463e79491e8ace6
45   0eb237924fb41ce04d5529eec2e5ab69a513512b5ae5a6bb6b6b1522e59fd83162755cfff986a57ec6097fe6f64f25e57dfa81cd64ad7963fd9f199247295c62  15    300   038fca1b906b78969ae3d0d2e9cb56cf6121217335e6a2e6995463e79491e8ace6
44   dfb80328169b8c1e350354fde7541a3f560315127a19daa654280969fa5235f43fc89110ea8856ee9addc424efe3ed71e3d7d0759cdfd211124dbe2d856c89e5  7     140   03c26d9c3098590e4b199ce6c105e056c6114540f78cf887ba84d99f2b4372348b
43   581f73e3d3aa7f007fdc0db28de20efa14da7b2a99b6388fedbda571d823b79a1859a11f1efd863747d540605981921ce461dfc87b7553d3198360edc7949d0a  1     20    02d43e2698adcf1b7203555b0508a335787a1ae63aaf502a2d908ea463e814b707
42   6c05e2f3bc085dc1d805d1d8669094c541297b263acce0d572bbdc1e77e2b40a27024c33a9b8ec8d697a043f41a8575f3e160f173fbb4bb5f60ec5e86da597df  2     40    02d43e2698adcf1b7203555b0508a335787a1ae63aaf502a2d908ea463e814b707
41   80fd3b80334c2206c446e885679da228f2ca3b308d6a970dd58a6f32b69f358b0cbc119bcff764cc6c04197df71bb6b27307d24668c880d8cabfd1434eb0cbed  19    380   02d43e2698adcf1b7203555b0508a335787a1ae63aaf502a2d908ea463e814b707
40   7b632b2bbd8e7af4b17760aaa17f530471f967cb57971b69482333093676f81948a91fa6c275d1bfffa0ce01aa77b29a6ee00553c2eed1ecb64bfdf74cdfde61  1     20    024b1aa84d968f297039df9de5479a4b92db76629dab7f1fc129c6dd419ef07308
39   9718098553e6e310791ac1137a947bd50b58057461814e1c361f80d10a15127b40767f62f18303a4ade3bceaf57a62b336faea78bf316037054678bf3b8f7b35  3     60    02d43e2698adcf1b7203555b0508a335787a1ae63aaf502a2d908ea463e814b707
38   a71ed63cded5147de35f1444adb8f3ddc2f4c01c811f8d0555fa5055e0f32ae261f53c624f2789629e329332dd38186d9d476676c4561efffa69d22566e5cf13  10    200   024b1aa84d968f297039df9de5479a4b92db76629dab7f1fc129c6dd419ef07308
37   aa72ce7940a3f235417011e277894b687b353dca0487789f15a07c8eb2430ce15d47942a64f95dbd653b7bf29349cf5113485015add51f5241f1f603d679925e  2     40    038fca1b906b78969ae3d0d2e9cb56cf6121217335e6a2e6995463e79491e8ace6
36   b71a541f6cb9c8205842690ec4db1ff23a2ca845c899cfb255c3e66735ebeeb010087f445110666d5310ad2345ec5f6178c392ab565b56e1d0227c2b5750048e  10    200   03c26d9c3098590e4b199ce6c105e056c6114540f78cf887ba84d99f2b4372348b
35   874e7d0320b6759bdeb618a6ced0fca8422402c4a6ecda4ccf11f1819f15c39e645122b20bacc0af583bb324735c9742bc22b0ac0ac6ca7a7208df38adf0dd7f  2     40    038fca1b906b78969ae3d0d2e9cb56cf6121217335e6a2e6995463e79491e8ace6
34   6b6b95d948a47e8b1fb2c9caad824b768b64591ff3dbf1abe2462dd8f2fb6e542327b8a877c0658ff010c77d1be138450ef09ac7ebee93707778166944f301cd  2     40    02d43e2698adcf1b7203555b0508a335787a1ae63aaf502a2d908ea463e814b707
33   b1f08d9e42d06e154b3f9937ca9ebf7931d5896c24fbae4ff9036009c408882442714b61f47bdea58f618ef4421996ea4380086f80b81b2266e5047244c1cdf2  1     20    02d43e2698adcf1b7203555b0508a335787a1ae63aaf502a2d908ea463e814b707
32   01c0fb1a46ac6bbb4b4793eeefba60bbf98e8dbefb6fddeca43214510ca439e8696e0b6bd618809268a3f35aea307dbe6f5604797a36c30f1bb3c192b405ac90  5     100   02d43e2698adcf1b7203555b0508a335787a1ae63aaf502a2d908ea463e814b707
31   5e31f6016c13d5afb1fef2d0111aa8615b326dec22497c828102820ff1a093e72c8a8ebc10d0edbe5e305402d2abf8261d995b826d4b505acaa519a935a1fb8a  2     40    038fca1b906b78969ae3d0d2e9cb56cf6121217335e6a2e6995463e79491e8ace6
30   2126a80f49d17502d7a7d9d59d79bf389d5407696ee5eff44f304d59d688865d0a494384047258f5a5ce1650f2fd94b1d6536ce498ec2a522b6601d08578db7a  5     100   024b1aa84d968f297039df9de5479a4b92db76629dab7f1fc129c6dd419ef07308
