Datetime	 Elapsed	 Num Blocks	 Num Txns
2019-04-16 01:53:54.743754 270.01 10 f0476a40b651c8c3f33a1fefc75e40d5178bd80afb7dec6fe627a60e0eb7e639601e69f4ea7c8cdf0d4d3a25f7404eca48437d341d05c4ac7b004c61e8c9b09b 5 100
2019-04-16 01:55:09.749065 345.01 11 4b7313d94a361ad1d65df5e0ec53c527107c51db3ef81f66214708cdf62d33341a898550989e587577100dc20c5ca77ced46d4bebcd34d03296e057f46880394 3 60
2019-04-16 01:56:19.741748 415.01 12 837683825a3547712e4e0baff555b6c69a881e64914d593d08b39caaef2dc07434c2cc612a6ea74989e05ec6ca859a2cf0458fd18e02fccf42e5ebdb95f063ea 1 20
2019-04-16 01:57:24.742563 480.01 13 b29b3b62a993ac8fa4f2fbd446b6fb083328ee99f6588d953193ca5c828384084b580135ce54c81ceafa3fe989422cc1bd14c920aa41012792d67b63f0fe7c8b 1 20
2019-04-16 01:58:59.742104 575.01 14 d0c6036015af4b197f0b530dde0bee2178e1efd8fdc30a7859df6e9a419cba846d5252f5b8725e5d32a230a883951ab92778fa2b1e08ddadb444364f175050ac 14 280
2019-04-16 01:59:09.744721 585.01 14 fd2e8c940d2b1b21a92624e7bbef5fedd70f27b4b5afefee56317428310f9627104eb0ac40704175b98902a5917dde91f2843275914b808a40bb156f983b312b 9 180
2019-04-16 01:59:19.744846 595.01 14 245f06add970ede73fd3e6a38a3eb73b734f0d27780b7e8c73f65f346d0f8b502083ae755fbacce4b15cad73060d87e04db241a7d4101a213ab2c93571781e61 7 140
2019-04-16 02:00:34.742367 670.01 15 d86d8026237517f5c6004100385b0203c0a48cc15a138dc434e9852cc684039f3446a6e0c5cf2926cb5d26348679e93866832a3a2507a6809bd3ed8ca71fcb77 2 40
2019-04-16 02:01:44.746502 740.01 15 9b76de547f66c511cc93bd66135353683a8440a8895462466eb603b49917ce0f1bce76d32e885fd3894146ce4804cb12ec3ce89cad51d6c13da2e65a704b216b 2 40
2019-04-16 02:01:44.746502 740.01 16 c4bfef8114241292c9fc5e6c16464063ad9081032fd676aefe2bd0ca0521e76511397753fff31553c28e866b8a7b06b50b19d2abd0802a029cfed2aa2689a47a 1 20
2019-04-16 02:02:34.750012 790.02 16 e669fba6bade794cf5080e059ea89a11d6a0c03c3dd7d076f3d81a7293ee593d069384aa15abf76c9033bad48d586b8f5782fbde994a624c2acf0bb5d0529368 17 340
2019-04-16 02:03:34.745133 850.01 17 ee02995e346f7a1911db5699749feb85326d329120198cd775dbbe3db70e0f5934f57d5110d273d57905e7ba5ee96d68fa7774ad777f6037de3e3b79a239987c 1 20
2019-04-16 02:04:14.746870 890.01 18 b5c90b444f56aa5cf900647cf17604bd6721d6c2d1623b05651b7ec06908656b3d32abadf22b5d08c237ffbe879abd8a5f25143b037b2dcdd34f22e66f4a2ce6 5 100
2019-04-16 02:04:54.744056 930.01 18 978a3c75378728f85c38016294371c91f118b564a8c4c70b0af05116161a0b7e39f320f2af02d402a409be557bbfda627db957faba970ad2f23feaabd39d2fbf 2 40
2019-04-16 02:05:34.745121 970.01 19 8327a2bb75e8dbde5d78de1d726694f6e8c7a0767b83311e6fad12b81fece7e97088f90f8bfb0ccda31c776e85529c29ac203ba0863bbd45f480f04e48c75a90 11 220
2019-04-16 02:06:44.749135 1040.01 19 cba9034f7f7aa9bcc85e68f3928cca4bf5c74fa384e00e418c32d202dd3c5ce37a463d686745841e3b1b837ce4c64151ba7cbaa8d5db48d40f75bb494c59386d 1 20
2019-04-16 02:06:54.743804 1050.01 19 eb284a532f5f7cd545e8d5a357446798f1b140272772db8e976e2cb14215d58c13e7c96ef169f1fde53711d7bdb36c02a5e5a6a7708fa88da5902e49f4eaa5ae 5 100


NUM  BLOCK_ID                                                                                                                          BATS  TXNS  SIGNER                                                            
19   eb284a532f5f7cd545e8d5a357446798f1b140272772db8e976e2cb14215d58c13e7c96ef169f1fde53711d7bdb36c02a5e5a6a7708fa88da5902e49f4eaa5ae  5     100   028be2adcf1257ff9c751fe81969652ef6da1580fc4388a5337354919ff62cdc93
18   b5c90b444f56aa5cf900647cf17604bd6721d6c2d1623b05651b7ec06908656b3d32abadf22b5d08c237ffbe879abd8a5f25143b037b2dcdd34f22e66f4a2ce6  5     100   02e52c32bb5e0e907292a47388938ed070e63e7990805a6a659542d9e18f3db295
17   ee02995e346f7a1911db5699749feb85326d329120198cd775dbbe3db70e0f5934f57d5110d273d57905e7ba5ee96d68fa7774ad777f6037de3e3b79a239987c  1     20    02e52c32bb5e0e907292a47388938ed070e63e7990805a6a659542d9e18f3db295
16   e669fba6bade794cf5080e059ea89a11d6a0c03c3dd7d076f3d81a7293ee593d069384aa15abf76c9033bad48d586b8f5782fbde994a624c2acf0bb5d0529368  17    340   02e52c32bb5e0e907292a47388938ed070e63e7990805a6a659542d9e18f3db295
15   d86d8026237517f5c6004100385b0203c0a48cc15a138dc434e9852cc684039f3446a6e0c5cf2926cb5d26348679e93866832a3a2507a6809bd3ed8ca71fcb77  2     40    02e52c32bb5e0e907292a47388938ed070e63e7990805a6a659542d9e18f3db295
14   d0c6036015af4b197f0b530dde0bee2178e1efd8fdc30a7859df6e9a419cba846d5252f5b8725e5d32a230a883951ab92778fa2b1e08ddadb444364f175050ac  14    280   03864d4e868078222a14c3d38b652c1df9ef9bf2f957f5b1015639cc056b3e9c31
13   b29b3b62a993ac8fa4f2fbd446b6fb083328ee99f6588d953193ca5c828384084b580135ce54c81ceafa3fe989422cc1bd14c920aa41012792d67b63f0fe7c8b  1     20    03864d4e868078222a14c3d38b652c1df9ef9bf2f957f5b1015639cc056b3e9c31
12   837683825a3547712e4e0baff555b6c69a881e64914d593d08b39caaef2dc07434c2cc612a6ea74989e05ec6ca859a2cf0458fd18e02fccf42e5ebdb95f063ea  1     20    03864d4e868078222a14c3d38b652c1df9ef9bf2f957f5b1015639cc056b3e9c31
11   4b7313d94a361ad1d65df5e0ec53c527107c51db3ef81f66214708cdf62d33341a898550989e587577100dc20c5ca77ced46d4bebcd34d03296e057f46880394  3     60    03864d4e868078222a14c3d38b652c1df9ef9bf2f957f5b1015639cc056b3e9c31
10   f0476a40b651c8c3f33a1fefc75e40d5178bd80afb7dec6fe627a60e0eb7e639601e69f4ea7c8cdf0d4d3a25f7404eca48437d341d05c4ac7b004c61e8c9b09b  5     100   02e52c32bb5e0e907292a47388938ed070e63e7990805a6a659542d9e18f3db295
9    e2a076787c337be2ae57ecf8a07102fa210eada64ab3f5dac7f31b08b75d5e8a0514eb8262391adc5e01d873bf195b8a92bd6187713570d90ce6913121b68d5f  9     180   0397b8f89d05d59be0071833099dfd797436570ca4218529de905e3b8af27e80d0
8    e535c8cad2473fa3c851218cc456e43ac357cfa403ac2c659cf5f155b6dc859c2d99cf196f281b4d13d88cf7e61e6d787d093f9172bfe540aa0965a7dca9d9e8  1     20    0397b8f89d05d59be0071833099dfd797436570ca4218529de905e3b8af27e80d0
7    795133b91472f1e7c9c9e9aa4db6ba5ec668e6896405a54a305b4f6980483930607c8fa19944350bbaea99c258cafc172e0e8e414181c9e6b501db7dc9273bcc  5     100   03864d4e868078222a14c3d38b652c1df9ef9bf2f957f5b1015639cc056b3e9c31
6    a2c4c5108a96165b4480666ee3048c654268000ee5d1985deffbef0d8a537dcf531ce5ecff1a2999497427870308a59993d5c84bbdffa555d27995851371f0ab  1     20    02e52c32bb5e0e907292a47388938ed070e63e7990805a6a659542d9e18f3db295
5    2446bf0cda00df21ce31e2527de19294229ed4c91507f758ea047600c6df56e559787a0b5d2ff0523b354dc828249036b88e867f5c04c1d9e1166a8a522cb802  1     20    028be2adcf1257ff9c751fe81969652ef6da1580fc4388a5337354919ff62cdc93
4    ec4b2a088056eff5368f66882290a2adecb13a474d9e36a658f44a46dc662eb6385c41fbeb23f90899e4490df32c0537aa3499b1ea2bc48e26e35a10471dfc30  2     40    02e52c32bb5e0e907292a47388938ed070e63e7990805a6a659542d9e18f3db295
3    98911a6bbe2f87b2e5a2eed538c85ff22b8341bd84d41a73d301111fb986147f0fb411faa38a03657012001d972a4c855a4fb122eda3a84599a10ecdfe4f2d7f  1     20    028be2adcf1257ff9c751fe81969652ef6da1580fc4388a5337354919ff62cdc93
2    e979565b272cf783c52bda4d15ac990d95a70fd09aee72534fbcea70cbbfdd0e571ba3a369334a129d69b47375a5a0df682ad49c82833ef552e8d7dc8d566a91  1     20    03864d4e868078222a14c3d38b652c1df9ef9bf2f957f5b1015639cc056b3e9c31
1    67641227c41e17282de712cdccb061642b60c9367c59d2e48af0e2d30989de82618cdca729c2c74eaf6002ad2c094a8168c50a3fe3729827dcfe74f1045332b2  5     5     03864d4e868078222a14c3d38b652c1df9ef9bf2f957f5b1015639cc056b3e9c31
0    08303bde7bb09ce2ceadde90a1ed24252bad571ac4f43bd4ad20cd55a84d806e66ed64f1f7fb09941ed3f49af59243975bd81d261906d63dc26e9f9f3e9a1703  4     12    03864d4e868078222a14c3d38b652c1df9ef9bf2f957f5b1015639cc056b3e9c31


On-chain Settings:
sawtooth.consensus.algorithm: poet
sawtooth.poet.block_claim_delay: 1
sawtooth.poet.initial_wait_time: 120
sawtooth.poet.key_block_claim_limit: 100000
sawtooth.poet.report_public_key_pem: -----BEGIN PUBLIC KEY-----
MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEArMvzZi8GT+lI9KeZiInn
4CvFTiuyid+IN4dP1+mhTnfxX+I/...
sawtooth.poet.target_wait_time: 20
sawtooth.poet.valid_enclave_basenames: b785c58b77152cbe7fd55ee3851c499000000000000000000000000000000000
sawtooth.poet.valid_enclave_measurements: c99f21955e38dbb03d2ca838d3af6e43ef438926ed02db4cc729380c8c7a174e
sawtooth.poet.ztest_minimum_win_count: 999999999
sawtooth.publisher.max_batches_per_block: 100
sawtooth.settings.vote.authorized_keys: 03864d4e868078222a14c3d38b652c1df9ef9bf2f957f5b1015639cc056b3e9c31
