Datetime	 Elapsed	 Num Blocks	 Num Txns
11   7b3c70970b343379b307f5d34e8107439984b6a35efa0790828dd56b477d70485cef9b4e50ab960240d601360e46fdd8adc3be84e7022c2b0a7cf6c76a5cfdf9  32    640   038192ba5b41abfad400895cc9c003f26b83840c9fcd4478915a34475cfc6da726
10   a45970ef6ef6d87259e3b30af9dcbe6deb8af5d1a50e9624b81e14ecca06aa62349f1c0fb036151fb48cb28797f63f59ecbb825ff5fa9913a2c05f2f2224f077  2     40    038192ba5b41abfad400895cc9c003f26b83840c9fcd4478915a34475cfc6da726
9    aedb9c62a4d778a5fcdcce36adefc4d1cde3e486b1e9a4295dc9fb9081ae70442e01dd4312e562829e373911ae4fbbfc31baa6f4b38978f7c565c65e26b533e9  4     80    038192ba5b41abfad400895cc9c003f26b83840c9fcd4478915a34475cfc6da726
8    79a44a604714b0aea2fd4aec6a3904414a88d587f8307ffe845ef2ecdf890d60084552ef556d63776c2528b40d55f5a952e56f3e40d950b26f0bf2333d5124e6  3     60    038192ba5b41abfad400895cc9c003f26b83840c9fcd4478915a34475cfc6da726
7    3b6f122ecf40a0d8cb47f15d17b2cdc919220c8b9c54a3b04b27e72d59a037cc4fdb2731caed9b205bd864c534272261d9da389b477f1042e357109a6f02558c  12    240   038192ba5b41abfad400895cc9c003f26b83840c9fcd4478915a34475cfc6da726
6    86fe09410df7c11ccbcf33acdaed6d500a74b7afb1c75c6f09ab5b4a3d34b2232e76c0bb16111908ca46d09c6dd960cb73252b5ce9da53af8326001b3eb13e5a  6     120   038192ba5b41abfad400895cc9c003f26b83840c9fcd4478915a34475cfc6da726
5    993dfbbaa2e8b1df6dfb3a4f394cff2117f14198c82e0cdfb48800bc68e89e957a8cc96c5282e421fc142078c6ee5c1794da2ec5416fdb8513791d23189cabdc  3     60    03e5a0f0af40bcd8fc0ec7320009a4e92bdd920080e3a5c292fd291b195ecfdc3b
4    eb6de8cf5cc974d7bd0930155f5489d77a579b25dffb119577e83de05986934e68453027639be1e66bf5960b1bac84c97177a796657d653c629225ba0f747b46  21    420   038192ba5b41abfad400895cc9c003f26b83840c9fcd4478915a34475cfc6da726
3    4264a0bb09123cc952667e18779b2fb22ada0da3a842564d42294c868718ec43314c1d58f40aecb01258fa046759c96eac4d7f49ee46fd659b03456791cbaea3  3     60    021591398b6e315cb11b5cb636c0d4a13e5b984752fd13374a16fc72e148abce2b
2    8f1812aae2bc56c8c1cb3b44e005215817885a32158b744842f4fe3c9c767081656749665dae56b0ed2830b43d210c70b284ebb540cf387261c95747eddf52dd  30    600   03e5a0f0af40bcd8fc0ec7320009a4e92bdd920080e3a5c292fd291b195ecfdc3b
1    aa4c99d6cfb3b2323e50a64281fe291581ec808763410382025e4be09dd8ec5b710cb0890e1f2d930565ddbdc1911b1a370e08daa5ef872b3f23c496fb73a928  3     3     03e5a0f0af40bcd8fc0ec7320009a4e92bdd920080e3a5c292fd291b195ecfdc3b
0    aa46d00d10b6f0e4adc7882f69532bcbfa4a2391519d9f051a54ea75d87075e65497ce6dd41c3a055fa6317a16ded9218d0c43bce18c5d2f1cee8a75c864f249  4     12    03e5a0f0af40bcd8fc0ec7320009a4e92bdd920080e3a5c292fd291b195ecfdc3b


On-chain Settings:
sawtooth.consensus.algorithm: poet
sawtooth.poet.block_claim_delay: 1
sawtooth.poet.initial_wait_time: 80
sawtooth.poet.key_block_claim_limit: 100000
sawtooth.poet.report_public_key_pem: -----BEGIN PUBLIC KEY-----
MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEArMvzZi8GT+lI9KeZiInn
4CvFTiuyid+IN4dP1+mhTnfxX+I/...
sawtooth.poet.target_wait_time: 20
sawtooth.poet.valid_enclave_basenames: b785c58b77152cbe7fd55ee3851c499000000000000000000000000000000000
sawtooth.poet.valid_enclave_measurements: c99f21955e38dbb03d2ca838d3af6e43ef438926ed02db4cc729380c8c7a174e
sawtooth.poet.ztest_minimum_win_count: 999999999
sawtooth.publisher.max_batches_per_block: 100
sawtooth.settings.vote.authorized_keys: 03e5a0f0af40bcd8fc0ec7320009a4e92bdd920080e3a5c292fd291b195ecfdc3b
